absolute_length_error_voxels,corrected_axis_defined,corrected_nematic_axis_error_deg,frame,model,movie,predicted_axis_x,predicted_axis_y,predicted_axis_z,predicted_length_voxels,predicted_quaternion_vector_norm,production_quaternion_error_deg,sample_index,scope,true_axis_x,true_axis_y,true_axis_z,true_length_voxels,true_quaternion_vector_norm
10.65406608581543,True,44.54533004760742,4,original,movie_I2,0.23720553517341614,-0.43895766139030457,0.8666312098503113,17.934175491333008,0.6580637693405151,55.85141372680664,13,training_consistent_movie_I2_annotation_crops,0.0,0.2747211456298828,0.9615239500999451,7.280109882354736,0.6021955013275146
11.315835952758789,True,67.96244812011719,4,original,movie_I2,0.17386098206043243,-0.5064327120780945,0.8445698618888855,18.02404022216797,0.7708150744438171,129.33761596679688,14,training_consistent_movie_I2_annotation_crops,-0.4472135901451111,-0.8944271802902222,-0.0,6.7082037925720215,0.9732490181922913
9.37704086303711,True,62.24376678466797,4,original,movie_I2,0.2048342376947403,-0.6425464749336243,0.7383610010147095,17.683664321899414,0.851107120513916,124.4143295288086,15,training_consistent_movie_I2_annotation_crops,-0.12038584053516388,0.9630868434906006,0.24077168107032776,8.306623458862305,0.135855033993721
9.945877075195312,True,88.98406219482422,5,original,movie_I2,0.23843377828598022,-0.21773509681224823,0.9464358687400818,17.29434585571289,0.6268361806869507,79.00981140136719,16,training_consistent_movie_I2_annotation_crops,-0.13608276844024658,0.9525793194770813,0.27216553688049316,7.348469257354736,0.15398158133029938
11.730328559875488,True,58.99797821044922,5,original,movie_I2,0.230959951877594,-0.35539838671684265,0.9057314395904541,18.211069107055664,0.7008442282676697,73.8628921508789,17,training_consistent_movie_I2_annotation_crops,0.15430334210395813,0.6172133684158325,0.7715167999267578,6.480740547180176,0.4374852180480957
9.672786712646484,True,49.755062103271484,5,original,movie_I2,0.32338714599609375,-0.4181830585002899,0.8488484025001526,17.97941017150879,0.766654372215271,109.38883972167969,18,training_consistent_movie_I2_annotation_crops,0.12038587033748627,-0.9630868434906006,0.24077174067497253,8.306623458862305,0.9907286763191223
9.682123184204102,True,26.67049217224121,5,original,movie_I2,0.23196330666542053,-0.5852105617523193,0.7769953012466431,17.744380950927734,0.736656904220581,71.84680938720703,19,training_consistent_movie_I2_annotation_crops,-0.0,-0.8682431578636169,0.49613896012306213,8.062257766723633,0.9664996266365051
10.300600051879883,True,35.752140045166016,5,original,movie_I2,0.1451195925474167,-0.7124035358428955,0.686601459980011,17.64906883239746,0.8530489206314087,80.2945785522461,20,training_consistent_movie_I2_annotation_crops,0.27216556668281555,-0.9525793790817261,0.13608278334140778,7.348469257354736,0.9880737066268921
12.288034439086914,True,73.67290496826172,5,original,movie_I2,0.22408339381217957,-0.41840168833732605,0.880185604095459,18.118986129760742,0.7782585620880127,96.90568542480469,21,training_consistent_movie_I2_annotation_crops,0.5144957900047302,0.6859943270683289,0.5144957900047302,5.830951690673828,0.39623579382896423
11.491592407226562,True,75.69368743896484,6,original,movie_I2,0.36172381043434143,-0.08427070081233978,0.9284687638282776,18.124841690063477,0.5668402314186096,143.07614135742188,22,training_consistent_movie_I2_annotation_crops,-0.30151134729385376,-0.9045340418815613,0.30151134729385376,6.633249759674072,0.9758417010307312
10.534818649291992,True,46.17138671875,6,original,movie_I2,0.26266324520111084,-0.3582301437854767,0.8959235548973083,17.88328742980957,0.5794551372528076,51.11349868774414,23,training_consistent_movie_I2_annotation_crops,0.40824830532073975,0.40824830532073975,0.8164965510368347,7.348469257354736,0.5439447164535522
10.657095909118652,True,51.50059127807617,6,original,movie_I2,0.20447497069835663,-0.8294497728347778,0.5198105573654175,16.981651306152344,0.8578398823738098,130.11077880859375,24,training_consistent_movie_I2_annotation_crops,0.0,0.9486832618713379,0.3162277340888977,6.324555397033691,0.16018228232860565
10.300095558166504,True,19.95185661315918,6,original,movie_I2,0.2375095933675766,-0.6462060809135437,0.7252633571624756,17.511198043823242,0.5999020934104919,79.01363372802734,25,training_consistent_movie_I2_annotation_crops,-0.0,-0.8320503234863281,0.5547001957893372,7.211102485656738,0.9570920467376709
10.534692764282227,True,75.19930267333984,6,original,movie_I2,0.2752589285373688,-0.4771836996078491,0.8345826864242554,17.242897033691406,0.679448127746582,85.64171600341797,26,training_consistent_movie_I2_annotation_crops,-0.29814237356185913,0.5962847471237183,0.745356023311615,6.7082037925720215,0.4492856562137604
10.671035766601562,True,82.03137969970703,6,original,movie_I2,0.1614769846200943,-0.5396203398704529,0.8262777924537659,17.379240036010742,0.781498908996582,103.14930725097656,27,training_consistent_movie_I2_annotation_crops,0.29814237356185913,0.7453559637069702,0.596284806728363,6.7082037925720215,0.35682213306427
9.722759246826172,True,76.93022155761719,7,original,movie_I2,0.19897376000881195,-0.42068976163864136,0.8851155042648315,17.07122802734375,0.8117847442626953,113.44076538085938,28,training_consistent_movie_I2_annotation_crops,0.2721655070781708,0.9525793194770813,0.1360827535390854,7.348469257354736,0.15398161113262177
10.48716926574707,True,78.51960754394531,7,original,movie_I2,0.22305524349212646,-0.4943281412124634,0.8401702642440796,17.19537353515625,0.756242573261261,96.64628601074219,29,training_consistent_movie_I2_annotation_crops,0.29814237356185913,0.7453559637069702,0.596284806728363,6.7082037925720215,0.35682213306427
11.08536148071289,True,44.597599029541016,7,original,movie_I2,0.19980280101299286,-0.4375917911529541,0.8766939640045166,18.08536148071289,0.7075756192207336,59.62234878540039,30,training_consistent_movie_I2_annotation_crops,0.4285713732242584,0.2857142686843872,0.8571428656578064,7.0,0.5976142883300781
11.977944374084473,True,77.05939483642578,7,original,movie_I2,0.274569034576416,-0.37462782859802246,0.8855878710746765,18.060707092285156,0.6939072012901306,90.37419128417969,31,training_consistent_movie_I2_annotation_crops,0.0,0.986393928527832,0.16439896821975708,6.082762718200684,0.0824805349111557
10.58509635925293,True,57.6694450378418,8,original,movie_I2,0.24552613496780396,-0.3316183090209961,0.910904049873352,17.865205764770508,0.6818902492523193,70.4482650756836,32,training_consistent_movie_I2_annotation_crops,-0.1373605728149414,0.5494422912597656,0.8241634368896484,7.280109882354736,0.4746354818344116
10.525126457214355,True,19.877273559570312,8,original,movie_I2,0.22253960371017456,-0.4295472502708435,0.8751944303512573,18.20627212524414,0.7373759746551514,29.635080337524414,33,training_consistent_movie_I2_annotation_crops,0.39056673645973206,-0.13018889725208282,0.9113223552703857,7.681145668029785,0.7517276406288147
11.248340606689453,True,52.67720031738281,8,original,movie_I2,0.2602390646934509,-0.4583823084831238,0.8498006463050842,18.248340606689453,0.6228014230728149,60.67354202270508,34,training_consistent_movie_I2_annotation_crops,0.2857142686843872,0.4285714626312256,0.8571428060531616,7.0,0.5345224738121033
11.871942520141602,True,31.458324432373047,8,original,movie_I2,0.4152013659477234,-0.09868934750556946,0.9043607115745544,18.58014678955078,0.4700624644756317,72.75719451904297,35,training_consistent_movie_I2_annotation_crops,0.0,-0.44721361994743347,0.8944271802902222,6.7082037925720215,0.8506507873535156
10.307217597961426,True,52.33831787109375,8,original,movie_I2,0.19262409210205078,-0.082459956407547,0.9778018593788147,17.518320083618164,0.570087730884552,110.2959976196289,36,training_consistent_movie_I2_annotation_crops,-0.0,-0.8320503234863281,0.5547001957893372,7.211102485656738,0.9570920467376709
11.068660736083984,True,57.580406188964844,8,original,movie_I2,0.2242256999015808,-0.26263436675071716,0.9384806752204895,18.417129516601562,0.6567785143852234,124.70575714111328,37,training_consistent_movie_I2_annotation_crops,0.13608278334140778,-0.9525793790817261,0.27216556668281555,7.348469257354736,0.9880737066268921
9.994974136352539,True,38.47550964355469,9,original,movie_I2,0.18262752890586853,-0.5815768837928772,0.7927266359329224,17.868982315063477,0.7740684747695923,59.88919448852539,38,training_consistent_movie_I2_annotation_crops,-0.3810003697872162,-0.2540002763271332,0.8890008330345154,7.874007701873779,0.7918334007263184
10.769498825073242,True,41.26594924926758,9,original,movie_I2,0.13526120781898499,-0.5475836396217346,0.8257459998130798,17.910926818847656,0.760280191898346,60.19546890258789,39,training_consistent_movie_I2_annotation_crops,0.1400279998779297,0.1400279998779297,0.9801959991455078,7.141428470611572,0.6557331681251526
11.354169845581055,True,14.540674209594727,9,original,movie_I2,0.2767888009548187,-0.33833619952201843,0.8993978500366211,18.136499404907227,0.7087807059288025,22.817764282226562,40,training_consistent_movie_I2_annotation_crops,0.4423259198665619,-0.14744195342063904,0.8846516609191895,6.78233003616333,0.7574437260627747
10.867155075073242,True,55.442405700683594,9,original,movie_I2,0.23758020997047424,-0.5672343969345093,0.7885434627532959,17.867155075073242,0.7709535956382751,128.13507080078125,41,training_consistent_movie_I2_annotation_crops,-0.0,-1.0,-0.0,7.0,1.0
12.534566879272461,True,32.95326232910156,9,original,movie_I2,0.12785404920578003,-0.506965696811676,0.8524312973022461,18.450647354125977,0.7548857927322388,75.45830535888672,42,training_consistent_movie_I2_annotation_crops,-0.1690308302640915,-0.8451542854309082,0.5070925354957581,5.916079998016357,0.9605088233947754
11.157939910888672,True,15.79662799835205,9,original,movie_I2,0.3152521252632141,-0.23433156311511993,0.9196220636367798,17.32235336303711,0.6012852191925049,50.71846389770508,43,training_consistent_movie_I2_annotation_crops,0.3244428336620331,-0.48666420578956604,0.8111070990562439,6.164413928985596,0.8621671199798584
10.543270111083984,True,35.49265670776367,10,original,movie_I2,0.21447402238845825,-0.6492541432380676,0.7297054529190063,17.614337921142578,0.8282211422920227,57.53001403808594,44,training_consistent_movie_I2_annotation_crops,0.0,-0.1414213478565216,0.9899494647979736,7.071067810058594,0.7554540038108826
9.55676555633545,True,29.36688995361328,10,original,movie_I2,0.15723848342895508,-0.41596001386642456,0.8956859111785889,18.21702003479004,0.705581545829773,72.95437622070312,45,training_consistent_movie_I2_annotation_crops,0.11547006666660309,-0.8082903027534485,0.5773503184318542,8.66025447845459,0.9508655667304993
10.43102741241455,True,18.511552810668945,10,original,movie_I2,0.27552530169487,-0.3947320878505707,0.8765115141868591,17.64212989807129,0.6947475671768188,46.07945251464844,46,training_consistent_movie_I2_annotation_crops,0.0,-0.5547001957893372,0.8320503234863281,7.211102485656738,0.881674587726593
11.765432357788086,True,17.257368087768555,10,original,movie_I2,0.2117553949356079,-0.4218920171260834,0.88157057762146,17.929845809936523,0.6652496457099915,36.05218505859375,47,training_consistent_movie_I2_annotation_crops,0.4866642951965332,-0.3244428336620331,0.8111070990562439,6.164413928985596,0.8137698769569397
10.010842323303223,True,22.083356857299805,11,original,movie_I2,0.28301307559013367,-0.349528431892395,0.8931592106819153,17.56067657470703,0.6784229278564453,50.07560729980469,48,training_consistent_movie_I2_annotation_crops,0.5298129320144653,-0.5298129320144653,0.662266194820404,7.549834251403809,0.8745893239974976
11.578485488891602,True,16.00900650024414,11,original,movie_I2,0.20928989350795746,-0.41992416977882385,0.8830977082252502,18.135923385620117,0.7203096151351929,35.52656173706055,49,training_consistent_movie_I2_annotation_crops,0.45749565958976746,-0.45749565958976746,0.7624928951263428,6.557438373565674,0.8536673188209534
11.369510650634766,True,44.99284362792969,11,original,movie_I2,0.2073584645986557,-0.569121241569519,0.7956779599189758,18.44057846069336,0.792775571346283,68.25389099121094,50,training_consistent_movie_I2_annotation_crops,0.0,0.1414213478565216,0.9899494647979736,7.071067810058594,0.65520179271698
11.062131881713867,True,83.38430786132812,11,original,movie_I2,0.11244189739227295,-0.6419035196304321,0.7584962844848633,17.062131881713867,0.8403950929641724,115.40984344482422,51,training_consistent_movie_I2_annotation_crops,0.3333333432674408,0.6666666865348816,0.6666666865348816,6.0,0.40824830532073975
10.424358367919922,True,7.695313930511475,11,original,movie_I2,0.2515529692173004,-0.5841782689094543,0.7716584801673889,17.7728271484375,0.7727487087249756,34.24995040893555,52,training_consistent_movie_I2_annotation_crops,0.2721654772758484,-0.6804138422012329,0.6804138422012329,7.348469257354736,0.9166280031204224
9.340200424194336,True,86.36051940917969,11,original,movie_I2,0.22729945182800293,-0.5372394323348999,0.8122246265411377,17.40245819091797,0.7446792721748352,101.46665954589844,53,training_consistent_movie_I2_annotation_crops,0.0,0.8682431578636169,0.49613893032073975,8.062257766723633,0.25666794180870056
11.57364273071289,True,49.7708625793457,11,original,movie_I2,0.2680080533027649,-0.10017377138137817,0.9581946134567261,18.85375213623047,0.5600542426109314,107.53145599365234,54,training_consistent_movie_I2_annotation_crops,0.1373605877161026,-0.8241633772850037,0.5494423508644104,7.280109882354736,0.9550296664237976
11.227014541625977,True,16.427410125732422,11,original,movie_I2,0.1917598396539688,-0.5312654376029968,0.8252183198928833,18.29808235168457,0.7460795044898987,47.3144416809082,55,training_consistent_movie_I2_annotation_crops,-0.0,-0.7071067690849304,0.7071067094802856,7.071067810058594,0.9238795638084412
10.91701889038086,True,40.73957061767578,11,original,movie_I2,0.22164170444011688,-0.3241422474384308,0.9196775555610657,18.265487670898438,0.647307276725769,50.68009567260742,56,training_consistent_movie_I2_annotation_crops,-0.13608278334140778,0.2721655070781708,0.9525793194770813,7.348469257354736,0.6032555103302002
11.125153541564941,True,20.18716049194336,12,original,movie_I2,0.3446953594684601,-0.31241336464881897,0.8852022290229797,17.449708938598633,0.5723264217376709,47.517066955566406,57,training_consistent_movie_I2_annotation_crops,0.0,-0.31622782349586487,0.9486833214759827,6.324555397033691,0.8112421631813049
10.785554885864258,True,1.6317086219787598,12,original,movie_I2,0.2602592706680298,-0.4223354458808899,0.8682729005813599,17.785554885864258,0.704292356967926,25.955543518066406,58,training_consistent_movie_I2_annotation_crops,0.285714328289032,-0.4285714030265808,0.8571428060531616,7.0,0.8451542854309082
11.415231704711914,True,44.48051834106445,12,original,movie_I2,0.27871960401535034,-0.3506748676300049,0.8940595984458923,18.123435974121094,0.6558003425598145,102.07117462158203,59,training_consistent_movie_I2_annotation_crops,-0.0,-0.8944271802902222,0.4472135901451111,6.7082037925720215,0.9732490181922913
10.94453239440918,True,33.85457992553711,12,original,movie_I2,0.34423333406448364,-0.27750304341316223,0.8969366550445557,18.015600204467773,0.6500356793403625,75.7156982421875,60,training_consistent_movie_I2_annotation_crops,-0.0,-0.7071067690849304,0.7071067094802856,7.071067810058594,0.9238795638084412
9.426706314086914,True,4.745242595672607,12,original,movie_I2,0.21307358145713806,-0.318015456199646,0.9238321781158447,17.30071449279785,0.6484569907188416,32.314414978027344,61,training_consistent_movie_I2_annotation_crops,0.2540002465248108,-0.3810003697872162,0.8890008926391602,7.874007701873779,0.8309634327888489
9.764459609985352,True,62.58189010620117,13,original,movie_I2,0.2659061551094055,-0.26378315687179565,0.9272066950798035,17.826717376708984,0.6264515519142151,68.36262512207031,62,training_consistent_movie_I2_annotation_crops,-0.24806945025920868,0.6201736927032471,0.7442083954811096,8.062257766723633,0.4357903301715851
10.417285919189453,True,64.28865814208984,13,original,movie_I2,0.18280644714832306,-0.6374600529670715,0.7484827637672424,18.29129409790039,0.8162974119186401,95.29731750488281,63,training_consistent_movie_I2_annotation_crops,-0.38100042939186096,0.2540002465248108,0.8890008926391602,7.874007701873779,0.610737144947052
10.685219764709473,True,85.87230682373047,13,original,movie_I2,0.24735911190509796,-0.4760865867137909,0.8438928127288818,17.89632225036621,0.7273104786872864,95.55197143554688,64,training_consistent_movie_I2_annotation_crops,0.0,0.8320502638816833,0.5547001957893372,7.211102485656738,0.28978416323661804
10.39607048034668,True,67.66168212890625,13,original,movie_I2,0.13184626400470734,-0.6169610619544983,0.7758708000183105,17.676179885864258,0.7943720817565918,111.93217468261719,65,training_consistent_movie_I2_annotation_crops,0.0,0.9615239500999451,0.2747211158275604,7.280109882354736,0.13870121538639069
11.886821746826172,True,69.16470336914062,13,original,movie_I2,0.2746981680393219,-0.2803144156932831,0.9197633862495422,18.289945602416992,0.5857412815093994,67.02397155761719,66,training_consistent_movie_I2_annotation_crops,0.0,0.7808688282966614,0.6246950030326843,6.4031243324279785,0.3310069441795349
10.456466674804688,True,15.979483604431152,14,original,movie_I2,0.19057847559452057,-0.5393101572990417,0.8202587366104126,17.52753448486328,0.7951393723487854,40.46491241455078,67,training_consistent_movie_I2_annotation_crops,-0.0,-0.7071067690849304,0.7071067094802856,7.071067810058594,0.9238795638084412
10.518999099731445,True,52.49199676513672,14,original,movie_I2,0.21071237325668335,-0.5322242379188538,0.8199619650840759,18.581256866455078,0.7719380259513855,75.5602798461914,68,training_consistent_movie_I2_annotation_crops,0.6201737523078918,0.24806945025920868,0.7442083954811096,8.062257766723633,0.6131600141525269
12.203659057617188,True,68.5211410522461,14,original,movie_I2,0.18886798620224,-0.4868505597114563,0.8528220653533936,18.368072509765625,0.7366873621940613,100.33293151855469,69,training_consistent_movie_I2_annotation_crops,-0.16222143173217773,0.9733285307884216,0.16222143173217773,6.164413928985596,0.1154804527759552
8.811484336853027,True,25.266618728637695,14,original,movie_I2,0.37081196904182434,-0.21536187827587128,0.9033923149108887,17.755756378173828,0.543328583240509,61.517486572265625,70,training_consistent_movie_I2_annotation_crops,0.0,-0.44721361994743347,0.8944271802902222,8.9442720413208,0.8506507873535156
10.478256225585938,True,32.634681701660156,14,original,movie_I2,0.11023849993944168,-0.4504300057888031,0.8859798312187195,18.28850555419922,0.7370050549507141,71.08790588378906,71,training_consistent_movie_I2_annotation_crops,0.3841106593608856,-0.7682212591171265,0.5121475458145142,7.8102498054504395,0.9402716159820557
9.920330047607422,True,84.85443115234375,14,original,movie_I2,0.3900392949581146,-0.6372135281562805,0.6647016406059265,17.268798828125,0.6170446872711182,85.6900405883789,72,training_consistent_movie_I2_annotation_crops,0.40824830532073975,0.8164966106414795,0.40824830532073975,7.348469257354736,0.302905410528183
10.279400825500488,True,32.81040954589844,15,original,movie_I2,0.2723638713359833,-0.43947091698646545,0.8559691309928894,17.490503311157227,0.7119106650352478,78.17726135253906,73,training_consistent_movie_I2_annotation_crops,-0.0,-0.8320503234863281,0.5547001957893372,7.211102485656738,0.9570920467376709
10.727317810058594,True,16.171632766723633,15,original,movie_I2,0.2231656163930893,-0.5612971782684326,0.7969583868980408,17.798385620117188,0.6483011245727539,59.86319351196289,74,training_consistent_movie_I2_annotation_crops,-0.0,-0.7071067690849304,0.7071067094802856,7.071067810058594,0.9238795638084412
9.939248085021973,True,82.05946350097656,15,original,movie_I2,0.32838672399520874,-0.4033604860305786,0.8540856838226318,17.15035057067871,0.6840513348579407,86.97582244873047,75,training_consistent_movie_I2_annotation_crops,0.0,0.8320502638816833,0.5547001957893372,7.211102485656738,0.28978416323661804
9.803462028503418,True,19.77410316467285,15,original,movie_I2,0.22569210827350616,-0.4291834235191345,0.8745654225349426,17.484607696533203,0.705533504486084,29.767610549926758,76,training_consistent_movie_I2_annotation_crops,0.39056673645973206,-0.13018889725208282,0.9113223552703857,7.681145668029785,0.7517276406288147
12.017720222473145,True,71.18121337890625,15,original,movie_I2,0.3254021108150482,-0.17206069827079773,0.9297895431518555,18.100482940673828,0.5107929706573486,152.80296325683594,77,training_consistent_movie_I2_annotation_crops,-0.0,-0.9863938689231873,0.16439898312091827,6.082762718200684,0.9965927004814148
10.278985977172852,True,39.477535247802734,15,original,movie_I2,0.2619360387325287,-0.22110779583454132,0.9394151568412781,17.061315536499023,0.6990346312522888,53.70296859741211,78,training_consistent_movie_I2_annotation_crops,0.14744198322296143,0.4423258900642395,0.884651780128479,6.78233003616333,0.5280502438545227
10.620771408081055,True,88.37956237792969,15,original,movie_I2,0.33970198035240173,-0.6805240511894226,0.6492223143577576,17.17820930480957,0.8093888759613037,118.238037109375,79,training_consistent_movie_I2_annotation_crops,-0.4574957489967346,0.4574957489967346,0.7624928951263428,6.557438373565674,0.5208186507225037
11.12761402130127,True,65.82568359375,15,original,movie_I2,0.2121574431657791,-0.5111141800880432,0.8329174518585205,18.338716506958008,0.7501844763755798,86.57064056396484,80,training_consistent_movie_I2_annotation_crops,0.0,0.5547001361846924,0.8320503234863281,7.211102485656738,0.4718579351902008
10.867546081542969,True,25.301088333129883,16,original,movie_I2,0.16967734694480896,-0.5285322666168213,0.8317831754684448,18.350860595703125,0.8259132504463196,44.348106384277344,81,training_consistent_movie_I2_annotation_crops,-0.26726123690605164,-0.5345224738121033,0.8017837405204773,7.4833149909973145,0.8759344816207886
11.572860717773438,True,82.17394256591797,16,original,movie_I2,0.13523931801319122,-0.5606913566589355,0.8169060349464417,18.281064987182617,0.8281422853469849,117.3870620727539,82,training_consistent_movie_I2_annotation_crops,0.0,0.8944271802902222,0.4472135901451111,6.7082037925720215,0.22975294291973114
10.553539276123047,True,19.891300201416016,16,original,movie_I2,0.23748870193958282,-0.35292017459869385,0.9050118327140808,17.62460708618164,0.7008997201919556,47.43867874145508,83,training_consistent_movie_I2_annotation_crops,0.4242641031742096,-0.5656854510307312,0.7071068286895752,7.071067810058594,0.884783923625946
9.684106826782227,True,6.7041707038879395,16,original,movie_I2,0.18181630969047546,-0.39786434173583984,0.8992478251457214,17.99073028564453,0.6545249223709106,38.385093688964844,84,training_consistent_movie_I2_annotation_crops,0.24077171087265015,-0.4815434217453003,0.8427009582519531,8.306623458862305,0.8606809377670288
10.877176284790039,True,56.86011505126953,16,original,movie_I2,0.1790717989206314,-0.546684980392456,0.8179662823677063,17.87717628479004,0.7886674404144287,128.9185333251953,85,training_consistent_movie_I2_annotation_crops,-0.0,-1.0,-0.0,7.0,1.0
10.931037902832031,True,80.58161926269531,16,original,movie_I2,0.2142024040222168,-0.10720591247081757,0.9708884358406067,18.21114730834961,0.6375362277030945,77.94568634033203,86,training_consistent_movie_I2_annotation_crops,0.0,0.9615239500999451,0.2747211158275604,7.280109882354736,0.13870121538639069
10.287334442138672,True,81.05008697509766,17,original,movie_I2,0.29800963401794434,-0.699720561504364,0.6492929458618164,16.99553871154785,0.8161696791648865,110.04459381103516,87,training_consistent_movie_I2_annotation_crops,0.29814237356185913,0.5962847471237183,0.745356023311615,6.7082037925720215,0.4492856562137604
11.399553298950195,True,88.41236877441406,17,original,movie_I2,0.2463729828596115,-0.6268261075019836,0.7391815781593323,17.802677154541016,0.7869365215301514,109.79598999023438,88,training_consistent_movie_I2_annotation_crops,0.0,0.7808688282966614,0.6246950030326843,6.4031243324279785,0.3310069441795349
9.7772216796875,True,28.176788330078125,17,original,movie_I2,0.1826900988817215,-0.4588257074356079,0.8695420622825623,17.260536193847656,0.7893925905227661,62.761688232421875,89,training_consistent_movie_I2_annotation_crops,0.267261266708374,-0.8017836809158325,0.534522533416748,7.4833149909973145,0.9491532444953918
10.999363899230957,True,9.491669654846191,17,original,movie_I2,0.16391141712665558,-0.562140166759491,0.8106364607810974,18.210466384887695,0.7792654633522034,26.508136749267578,90,training_consistent_movie_I2_annotation_crops,0.0,-0.5547001957893372,0.8320503234863281,7.211102485656738,0.881674587726593
9.83047103881836,True,11.306690216064453,17,original,movie_I2,0.2080727517604828,-0.3253326117992401,0.9224231243133545,17.954509735107422,0.7149443626403809,33.39077377319336,91,training_consistent_movie_I2_annotation_crops,0.12309150397777557,-0.4923659563064575,0.861640453338623,8.124038696289062,0.8638188242912292
10.654458045959473,True,27.600736618041992,18,original,movie_I2,0.12215722352266312,-0.3920411467552185,0.9118011593818665,18.270231246948242,0.7320078611373901,39.744842529296875,92,training_consistent_movie_I2_annotation_crops,0.39391928911209106,0.0,0.9191450476646423,7.6157732009887695,0.7071067690849304
11.161109924316406,True,36.26718521118164,18,original,movie_I2,0.15380840003490448,-0.27865898609161377,0.9479936957359314,18.509578704833984,0.6861197352409363,47.89277648925781,93,training_consistent_movie_I2_annotation_crops,-0.13608278334140778,0.2721655070781708,0.9525793194770813,7.348469257354736,0.6032555103302002
10.740395545959473,True,44.13925552368164,18,original,movie_I2,0.19687554240226746,-0.4799765348434448,0.8549050688743591,18.29022979736328,0.7319561243057251,61.29555892944336,94,training_consistent_movie_I2_annotation_crops,0.26490646600723267,0.26490646600723267,0.9271726608276367,7.549834251403809,0.6062563061714172
